chr12	108722964	108731511	-	108	83
chr12	111438231	111442054	+	108	88
chr22	38216544	38217785	+	108	76
chr3	129311720	129314743	-	107	83
chr8	23266188	23270729	+	107	77
chr9	37199348	37200400	-	107	85
chr10	26568588	26571960	+	107	94
chr11	86282641	86287609	+	107	92
chr17	36050694	36050773	+	107	71
KI270719.1	67883	71247	-	107	98
chr1	150543359	150547179	-	106	76
chr2	200827590	200834479	+	106	79
chr12	32358477	32374211	+	106	67
chr16	81500478	81507351	-	106	87
chr19	39404510	39406778	+	106	85
chr22	36125784	36128829	-	106	68
chr1	155234632	155237442	-	105	90
chr5	83582326	83588988	+	105	70
chr7	45251971	45252109	+	105	98
chr7	70223022	70400917	-	105	78
chr7	105254407	105263274	+	105	92
chr8	80959659	80966842	-	105	75
chr10	22526752	22529954	-	105	80
chr12	119681191	119681624	+	105	97
chr14	68115285	68124935	+	105	88
chr14	87994050	87995170	-	105	65
chr14	102070153	102075029	+	105	59
chr22	41064633	41064921	+	105	101
chr2	23732093	23737042	-	104	89
chr5	151169435	151172928	+	104	91
chr12	11289150	11299838	+	104	78
chr12	111905966	111911976	+	104	82
chr17	39896023	39904310	-	104	79
chr19	53780986	53786899	-	104	83
chr2	26141296	26147495	+	103	82
chr2	96138679	96143147	-	103	89
chr2	218406175	218415499	+	103	85
chr10	73998116	74005023	+	103	85
chr10	89416909	89420997	+	103	87
chr13	108240728	108251104	+	103	81
chr14	68059543	68063752	+	103	93
chr21	8988480	8988749	-	103	93
chr1	27608577	27612042	-	102	86
chr2	171774738	171780717	+	102	83
chr7	73672811	73680913	-	102	77
chr10	6608346	6618374	+	102	88
chr10	31007302	31013685	-	102	87
chr11	41933245	41974332	-	102	90
chr11	108150788	108154221	+	102	90
chr12	121430763	121436712	-	102	87
chr17	16616182	16616448	+	102	95
chr17	77467051	77468377	+	102	91
chr18	47986109	47986549	+	102	28
chr19	2062876	2071015	-	102	86
chr19	19620668	19623487	+	102	78
chr19	55618007	55620344	+	102	86
chr22	22287305	22289574	-	102	89
chr3	13306752	13316095	-	101	82
chr3	160488680	160495402	-	101	86
chr3	180983511	180984131	-	101	91
chr5	73509381	73510483	+	101	94
chr10	45454584	45455022	-	101	91
chr12	66003354	66003773	-	101	89
chr13	56064899	56065146	+	101	92
chr15	85016775	85023955	+	101	80
chr16	586046	588931	-	101	82
chr18	36108530	36108963	-	101	91
chr22	41429447	41433368	-	101	75
chr1	107504378	107505647	+	100	97
chr2	18723396	18734204	+	100	69
chr3	113634171	113640755	+	100	76
chr5	50357123	50384377	+	100	78
chr14	24168276	24171746	-	100	90
chr15	51722252	51723237	-	100	96
chr16	46651813	46656124	-	100	87
chr17	42025189	42025575	+	100	87
chr19	8514353	8517351	-	100	88
chr21	42822566	42831029	-	100	78
chr1	91810980	91820476	-	99	72
chr3	22697631	22697727	+	99	93
chr5	150702119	150706378	-	99	83
chr6	36491175	36493576	-	99	86
chr7	139231193	139259340	+	99	80
chr10	102670653	102685858	+	99	81
chr11	128487373	128524941	+	99	88
chr14	50147822	50157122	-	99	90
chr3	113638134	113648266	-	98	75
chr5	149533305	149541995	+	98	83
chr6	2968578	2971571	-	98	82
chr6	32900918	32903758	+	98	88
chr7	2404008	2412555	+	98	70
chr7	141655347	141656263	+	98	89
chr11	64759976	64763702	-	98	86
chr12	8528153	8531833	+	98	76
chr14	22495182	22496529	+	98	75
chr14	32267253	32271792	-	98	90
chr14	106850066	106850873	-	98	72
chr17	77414037	77418869	-	98	86
chr19	42082511	42086106	-	98	74
chr19	49493209	49495753	+	98	88
chr4	41961341	41967300	+	97	84
chr8	9665895	9667301	+	97	86
chr16	68030266	68039687	+	97	80
chr22	20587211	20587495	+	97	93
chrX	145095447	145095684	+	97	92
chrY	2741398	2746311	+	97	89
chr1	180114482	180114875	+	96	88
chr2	171752495	171755536	+	96	84
chr5	139334357	139338903	-	96	82
chr6	33027604	33029519	-	96	75
chr7	64501997	64516530	-	96	69
chr7	142781443	142791474	+	96	76
chr9	19374295	19375434	-	96	84
chr9	83626713	83642522	+	96	80
chr12	32344943	32352348	+	96	70
chr17	32413639	32421776	-	96	66
chr19	19680815	19687292	-	96	80
chr19	53789216	53792092	-	96	70
chrX	118697764	118702526	-	96	87
chr5	50393342	50396146	-	95	82
chr6	2964588	2967337	-	95	74
chr6	31262803	31268741	-	95	87
chr9	35047161	35053632	-	95	75
chr15	30881903	30882097	-	95	87
chr16	4649841	4651191	+	95	82
chr20	29299455	29299665	-	95	83
chrY	969800	988278	+	95	86
KI270719.1	85989	88176	-	95	82
chr1	209267635	209267737	-	94	88
chr3	14672696	14675025	+	94	76
chr4	82415439	82422511	-	94	67
chr5	50172072	50293782	-	94	60
chr6	32992547	32997766	-	94	62
chr9	37254865	37255476	-	94	77
chr11	1264180	1269903	-	94	80
chr12	6734969	6742811	+	94	82
chr14	93171109	93181944	-	94	72
chr17	5493780	5493895	-	94	72
chr3	46910819	46916618	-	93	79
chr3	177016543	177018670	-	93	75
chr3	197035200	197041965	-	93	79
chr4	39783815	39793209	+	93	67
chr7	105339540	105342096	+	93	84
chr7	149056470	149061026	-	93	86
chr8	9515345	9610265	-	93	77
chr14	22527909	22528507	-	93	80
chr15	31326867	31332665	+	93	86
chr15	90896475	90901277	+	93	64
chr16	70212117	70219462	-	93	86
chr16	81568055	81569205	-	93	86
chr22	11630169	11630489	+	93	88
chrX	101628582	101633064	+	93	74
chr2	48379307	48384836	+	92	74
chr2	98595795	98598225	+	92	78
chr3	25790238	25794563	+	92	83
chr3	128829529	128834856	+	92	72
chr6	42746357	42749430	-	92	81
chr7	135172517	135176652	+	92	78
chr11	18408628	18411617	+	92	69
chr12	121546374	121558807	-	92	66
chr14	21189232	21198774	+	92	86
chr16	47263826	47267457	-	92	76
chr2	201197248	201200096	-	91	82
chr2	231718159	231720243	+	91	51
chr5	134395595	134400657	+	91	74
chr17	59847190	59849246	-	91	73
chr18	46267416	46271922	+	91	82
chr1	19334189	19337932	-	90	78
chr2	100589925	100590326	-	90	81
chr4	109540956	109547262	+	90	81
chr6	52267119	52279542	-	90	71
chr6	151396010	151401443	-	90	77
chr8	30589075	30596777	-	90	75
chr10	30903929	30914453	-	90	70
chr10	38452568	38452758	+	90	78
chr17	64975809	64977564	+	90	75
chr17	74605021	74609860	-	90	71
chr17	75856583	75860853	+	90	61
chr19	19000284	19006786	-	90	74
chr19	58213156	58213706	+	90	85
chr1	91854787	91886073	-	89	70
chr1	244829433	244834357	-	89	75
chr2	38741247	38743173	+	89	72
chr3	20154412	20160538	+	89	78
chr3	143177906	143179226	+	89	83
chr4	141466076	141470095	+	89	70
chr5	41730064	41730503	-	89	79
chr5	149551828	149555348	+	89	79
chr9	120821965	120824025	-	89	76
chr10	12835129	12836070	+	89	81
chr11	18528070	18529009	-	89	79
chr11	94415146	94416024	-	89	78
chr12	32118111	32130469	+	89	63
chr19	4622547	4639184	-	89	70
chr20	50192788	50198697	+	89	71
chr21	5106668	5113326	-	89	79
chr2	112121689	112136005	+	88	62
chr3	49023511	49024113	-	88	79
chr6	36687465	36689163	+	88	63
chr9	37277872	37284672	-	88	69
chr14	39142015	39147795	-	88	70
chr17	50755778	50758316	+	88	77
chr17	68181164	68187399	-	88	72
chr18	76816668	76822446	-	88	77
chr19	19671532	19677013	-	88	74
chrX	19528953	19533622	-	88	66
chr1	39040991	39044562	+	87	65
chr3	50655425	50656070	+	87	73
chr4	26764594	26771922	+	87	68
chr5	132403722	132410510	-	87	76
chr7	108574918	108579078	+	87	75
chr10	87038876	87046415	-	87	66
chr13	48650007	48653547	-	87	66
chr14	68529457	68537492	+	87	61
chr15	41503636	41503943	-	87	65
chr15	85137904	85141298	+	87	80
chr17	62541411	62549723	+	87	75
chr17	74606845	74608563	+	87	67
chrX	56353540	56408549	-	87	75
chr1	204586295	204598734	-	86	69
chr2	10675519	10683128	-	86	68
chr2	43271691	43276402	-	86	76
chr2	190370916	190371646	+	86	68
chr3	32685385	32693644	+	86	68
chr11	10831901	10834119	+	86	82
chr11	123041077	123045745	+	86	61
chr14	21853418	21858964	+	86	67
chr14	99102271	99110067	-	86	66
chr16	4035764	4047419	-	86	69
chr16	31453734	31456502	+	86	76
chr17	30523802	30526814	+	86	79
chrX	20245678	20246143	+	86	75
chr1	44221089	44221338	-	85	77
chr1	90888929	90892990	-	85	76
chr2	10634877	10639022	+	85	76
chr3	31642258	31647260	-	85	71
chr5	150413108	150416693	+	85	62
chr6	32604201	32606041	+	85	75
chr7	105176627	105182210	+	85	68
chr10	100548111	100551437	+	85	77
chr16	70206058	70208995	+	85	82
chr17	41692806	41702607	-	85	67
chr17	49193088	49193601	+	85	67
chr19	49325304	49330512	-	85	72
chr22	40337950	40346081	+	85	65
chrX	12977227	12980265	+	85	65
chrX	79407006	79438001	+	85	59
chr1	42718982	42726067	+	84	57
chr1	114511285	114513919	+	84	73
chr1	180648700	180712875	-	84	79
chr2	193903532	193908673	+	84	83
chr5	151270615	151272765	+	84	74
chr7	2461848	2467267	+	84	66
chr16	3260894	3263714	-	84	52
chr16	47443164	47450207	-	84	67
chr16	81445599	81446093	+	84	79
chr17	43014606	43015016	-	84	73
chr19	4559976	4574622	-	84	64
chr1	149880443	149881089	+	83	71
chr1	161397790	161399377	-	83	68
chr2	99526603	99544476	-	83	59
chr2	186018594	186025130	-	83	67
chr2	186205087	186215399	-	83	63
chr3	32737481	32744438	+	83	62
chr5	10737075	10739501	+	83	74
chr5	69062337	69062620	-	83	65
chr7	155673958	155675221	-	83	68
chr8	30088797	30094281	+	83	53
chr9	97922616	97924734	+	83	72
chr10	100553552	100554747	+	83	77
chr11	108150512	108155230	-	83	78
chrX	80930869	80931036	+	83	75
chr4	129160434	129160746	-	82	76
chr5	66082633	66085292	+	82	69
chr7	99633048	99637942	+	82	74
chr14	57217459	57231939	-	82	74
chr15	84985650	84987889	-	82	74
chr15	85118857	85123098	+	82	69
chr17	43318138	43322863	-	82	67
chr17	76781917	76789949	+	82	69
chr17	77447216	77449436	+	82	66
chr19	47322277	47323750	+	82	50
chr20	62841163	62845467	-	82	73
chr22	20070999	20079860	+	82	65
chr1	149380126	149382364	+	81	74
chr1	182336341	182337724	+	81	76
chr2	96147403	96148576	-	81	65
chr3	113629216	113629578	+	81	74
chr7	102357183	102361753	+	81	79
chr7	129810612	129818247	-	81	58
chr9	112202131	112209908	-	81	63
chr10	26572348	26573250	-	81	74
chr13	22280031	22343585	+	81	60
chr14	105499743	105507212	+	81	50
chr14	105663304	105663581	-	81	37
chr15	74851249	74867152	-	81	70
chr16	47162837	47165280	-	81	63
chr16	68052005	68061151	+	81	63
chr17	30960026	30964616	+	81	67
chr17	81505794	81509368	-	81	55
chr19	4440870	4443397	+	81	68
chr19	47006267	47008367	-	81	60
chr20	62383609	62388617	-	81	63
chr1	27396241	27399678	-	80	67
chr1	244825524	244835610	+	80	67
chr3	32703906	32715919	+	80	69
chr4	118554854	118556002	+	80	71
chr5	71093996	71097038	-	80	69
chr7	102679384	102680041	-	80	70
chr10	32005514	32008812	+	80	67
chr10	92682411	92689010	-	80	72
chr12	121445942	121452127	+	80	71
chr14	22526529	22534307	+	80	70
chr16	47706183	47711460	+	80	65
chr19	4402756	4423275	+	80	64
chrX	23786224	23791901	+	80	61
chr5	35879795	35881579	+	79	70
chr5	91361928	91368579	+	79	59
chr5	131405494	131409507	-	79	69
chr6	89077099	89084247	-	79	76
chr7	44953265	44958564	-	79	64
chr7	144451940	144452348	-	79	69
chr10	74100651	74111284	+	79	72
chr14	68421520	68422705	-	79	70
chr15	31370068	31370940	-	79	69
chr20	2457440	2461222	-	79	66
GL000221.1	3899	79947	-	79	69
chr1	46369256	46377624	+	78	63
chr1	84241886	84244859	+	78	73
chr1	121606178	122229812	+	78	71
chr1	231354538	231360860	+	78	67
chr2	69451237	69457013	-	78	72
chr2	96243974	96248170	-	78	68
chr2	200846172	200852109	+	78	66
chr3	195507449	195511246	+	78	55
chr8	21818133	21901026	+	78	56
chr9	96778345	96785921	-	78	63
chr11	65508102	65514398	-	78	61
chr1	40424054	40434469	+	77	63
chr1	150353420	150360108	+	77	67
chr1	178586365	178602326	-	77	56
chr4	38588807	38588949	+	77	68
chr5	131422703	131423661	-	77	71
chr7	140700298	140708874	-	77	65
chr9	33040003	33041756	-	77	70
chr9	37265622	37272022	-	77	70
chr9	96879026	96882805	-	77	66
chr10	13302984	13306345	+	77	68
chr10	27155277	27162584	+	77	61
chr11	35232434	35235391	+	77	69
chr15	43545546	43558854	-	77	54
chr16	31196988	31201384	+	77	62
chr16	47221467	47237913	-	77	66
chr19	10599133	10602417	-	77	62
chr21	8253663	8254589	-	77	76
chrY	764261	948785	-	77	73
chr1	24881580	24889634	-	76	46
chr1	27657231	27660102	-	76	56
chr1	226001161	226003304	+	76	68
chr2	152723731	152729424	+	76	57
chr2	172608771	172619667	+	76	63
chr2	185923553	185942198	-	76	50
chr4	141496925	141502243	+	76	65
chr6	32626178	32627958	-	76	55
chr9	80706722	80711000	+	76	45
chr12	107272094	107273492	+	76	70
chr13	45285043	45299008	+	76	62
chr15	88664465	88674381	+	76	55
chr16	3967399	3970704	-	76	58
chr16	28329896	28339006	+	76	70
chrX	49107042	49107504	+	76	69
chrX	118698762	118705313	+	76	61
chr1	52091276	52100061	+	75	63
chr2	10570571	10572059	-	75	71
chr2	43277773	43283952	-	75	59
chr3	32676750	32726126	-	75	62
chr5	70083024	70088904	+	75	61
chr5	134060935	134066316	-	75	47
chr6	28898108	28901645	-	75	46
chr6	33016726	33018962	-	75	57
chr7	150756074	150760527	-	75	59
chr9	93114064	93119050	-	75	59
chr10	133447253	133450828	+	75	56
chr12	113318677	113320476	-	75	65
chr12	113323855	113329151	-	75	59
chr14	49636059	49639303	-	75	66
chr16	69356850	69370619	-	75	69
chr17	48065584	48069565	+	75	68
chr17	48127820	48133204	+	75	64
chr18	79388917	79391734	+	75	64
chrX	153997476	154010351	-	75	59
chr1	229593110	229594397	-	74	69
chr2	23743441	23746661	-	74	70
chr2	26138439	26140172	+	74	64
chr4	46590638	46724608	-	74	66
chr11	62026057	62035857	+	74	64
chr12	31811713	31825550	-	74	49
chr20	32066346	32069170	-	74	55
chr20	34124120	34130123	+	74	62
chr20	37960061	37968584	-	74	45
chr20	49104693	49112626	+	74	56
chr22	22274828	22283769	-	74	66
chr1	220148263	220148664	-	73	69
chr2	202322798	202329100	+	73	55
chr3	23748960	23749661	+	73	53
chr5	132822140	132822800	-	73	64
chr6	18467412	18467813	-	73	52
chr8	56049676	56049899	-	73	69
chr9	80303145	80305117	+	73	50
chr9	96790386	96796042	-	73	57
chr9	136929377	136931329	-	73	59
chr10	3781110	3785149	+	73	65
chr10	43433818	43436737	-	73	58
chr12	32010141	32016953	+	73	65
chr12	66344961	66347430	+	73	62
chr12	121437918	121443734	-	73	68
chr13	89093633	89093785	+	73	70
chr14	35397969	35401053	-	73	66
chr17	388537	402532	-	73	61
chr22	17775027	17777311	-	73	48
GL000009.2	54384	124804	-	73	69
KI270442.1	384950	386428	+	73	63
chr1	180822294	180828205	+	72	65
chr2	23730225	23730684	+	72	67
chr2	136329278	136329391	-	72	70
chr3	141874830	141875873	-	72	56
chr10	73415591	73422159	-	72	56
chr14	73127221	73133119	+	72	55
chr14	102077768	102080590	-	72	61
chr15	74778468	74781928	-	72	61
chr16	28837295	28842367	+	72	60
chr16	81662426	81664971	+	72	59
chr17	75939176	75941075	-	72	61
chrX	89382026	89416114	+	72	61
chr1	12209341	12214242	+	71	59
chr1	15491426	15492695	-	71	61
chr1	77772952	77773173	-	71	64
chr1	236641480	236642433	+	71	66
chr2	31830922	31842995	-	71	65
chr3	94505528	94506651	-	71	67
chr3	138639022	138643617	-	71	59
chr4	73921919	73922093	-	71	69
chr5	140630180	140631702	-	71	56
chr7	44770154	44775772	+	71	61
chr7	70737494	70741675	+	71	54
chr7	73285649	73286596	-	71	68
chr7	142802761	142805659	+	71	59
chr8	74029426	74034291	+	71	59
chr10	74028317	74035165	+	71	54
chr10	74721993	74729960	+	71	54
chr12	9745815	9752435	-	71	46
chr12	11199870	11202444	+	71	59
chr19	40416623	40418991	-	71	49
chr20	32064062	32064458	-	71	60
chrX	81324948	81334263	+	71	60
chr1	91818988	91822866	+	70	57
chr3	148984174	148985535	-	70	65
chr4	83285042	83286403	+	70	60
chr6	109383760	109384258	+	70	57
chr6	127693500	127697704	-	70	62
chr7	72837411	72841939	+	70	61
chr8	30647369	30658218	-	70	60
chr16	9128986	9138015	+	70	61
chr17	27213002	27213234	+	70	68
chr19	2499735	2511029	-	70	45
KI270711.1	30589	33958	-	70	64
chr1	990070	993045	-	69	33
chr1	149841440	149842130	-	69	65
chr1	175937840	175944735	-	69	54
chr1	180779349	180781452	+	69	58
chr1	224175126	224175399	-	69	66
chr3	101568194	101572562	+	69	63
chr3	121886892	121890457	+	69	53
chr4	141598433	141604900	+	69	52
chr7	158830276	158831576	+	69	63
chr9	34347929	34362366	+	69	48
chr9	63699832	63701919	-	69	62
chr9	131568947	131574473	+	69	59
chr10	102712938	102714007	-	69	56
chr10	131985138	131992582	+	69	47
chr11	34103333	34103760	+	69	57
chr11	117972829	117978010	-	69	56
chr12	111911886	111921331	-	69	58
chr14	103345144	103348286	-	69	61
chr16	81655739	81660648	+	69	58
chr17	28751006	28755062	+	69	56
chr19	10384718	10390652	+	69	48
chr19	48923528	48926148	+	69	56
chrY	1458806	1462003	-	69	59
chr2	108717722	108719375	-	68	57
chr2	229279511	229283105	-	68	48
chr3	44983593	44988213	+	68	58
chr3	158829756	158837567	+	68	63
chr4	141471103	141475726	+	68	51
chr5	151169419	151173944	-	68	57
chr7	1021521	1028493	-	68	60
chr7	100445913	100448752	+	68	40
chr7	105280137	105281185	+	68	62
chr7	155645308	155648046	+	68	60
chr10	128334935	128430545	-	68	65
chr15	22283148	22287046	+	68	47
chr15	85006878	85013361	+	68	60
chr16	4677010	4678268	-	68	64
chr16	28634190	28636489	+	68	63
chr16	68045839	68048143	-	68	62
chr16	81533178	81541271	-	68	62
chr17	74557049	74560696	-	68	45
chr19	48331232	48332733	-	68	57
chr21	33359949	33367736	+	68	59
chr22	21630068	21630927	+	68	57
chr22	37667282	37672289	-	68	57
chrX	118687030	118690436	+	68	62
GL000205.2	58139	64472	-	68	51
chr1	30726864	30728198	-	67	56
chr1	157709859	157711492	+	67	64
chr1	193279699	193280814	-	67	59
chr1	200874307	200874823	+	67	42
chr2	85310558	85314197	+	67	64
chr2	197452107	197453112	-	67	60
chr3	9483623	9492080	+	67	53
chr3	15532379	15549050	-	67	44
chr3	47486668	47491789	-	67	56
chr3	126852140	126914693	+	67	49
chr3	141615520	141616067	-	67	53
chr5	32322620	32353639	-	67	51
chr5	76885848	76888770	-	67	58
chr6	31855502	31857060	-	67	54
chr6	151413991	151419307	-	67	58
chr7	44914729	44918625	+	67	53
chr7	72479611	72548257	-	67	46
chr9	83938310	83940643	-	67	59
chr10	18565206	18573780	-	67	37
chr11	1533072	1536942	-	67	58
chr14	67926591	67927014	-	67	62
chr16	28627278	28632694	+	67	64
chr16	81635407	81638627	+	67	59
chr20	1462452	1465307	-	67	58
chr22	20998308	20999032	+	67	61
KI270728.1	181298	1717827	+	67	65
chr1	39006102	39009834	+	66	53
chr1	193265215	193267160	-	66	64
chr1	228137354	228139912	-	66	51
chr2	30170239	30174592	+	66	50
chr2	165849084	165853788	-	66	53
chr2	196822464	196823336	+	66	64
chr3	138636621	138641210	+	66	49
chr4	141589008	141597398	+	66	51
chr7	140177136	140181381	+	66	59
chr9	129886017	129886585	+	66	58
chr10	96587452	96590453	+	66	59
chr11	65517621	65523364	-	66	47
chr12	9120314	9121834	-	66	57
chr12	46354570	46358000	-	66	57
chr12	64697577	64703610	+	66	56
chr14	68061064	68061531	-	66	63
chr16	70374010	70375969	-	66	58
chr17	18811002	18813655	+	66	61
chr19	5154352	5158369	+	66	60
chr20	31656305	31661268	-	66	56
chr21	44241589	44244539	+	66	54
chrY	24362021	24362736	-	66	58
chr2	152738518	152751473	-	65	52
chr3	108024640	108029859	-	65	57
chr3	141483745	141485375	+	65	25
chr4	13401862	13409138	-	65	57
chr6	2955605	2971643	+	65	60
chr7	66506545	66510999	-	65	55
chr7	72457056	72556067	+	65	59
chr7	106345060	106348779	+	65	51
chr7	142781718	142787305	-	65	46
chr9	120895355	120898928	-	65	57
chr11	1530248	1531762	-	65	57
chr12	53260637	53268135	-	65	61
chr12	55409698	55411223	-	65	59
chr13	40923233	40931005	-	65	51
chr14	67906729	67910690	+	65	58
chr16	71817088	71830345	+	65	50
chr19	14376329	14377299	+	65	49
chr20	5535901	5539402	-	65	49
chr21	46572804	46576003	+	65	49
chr1	93139217	93143711	+	64	58
chr1	160600853	160605439	-	64	53
chr6	32809067	32812361	-	64	52
chr6	139134427	139135053	-	64	55
chr7	5514230	5524996	+	64	55
chr7	75090852	75092393	-	64	59
chr8	38383725	38385919	-	64	54
chr8	124288648	124294289	-	64	57
chr10	97351892	97355892	-	64	48
chr11	4093373	4094666	-	64	49
chr11	47453415	47455925	-	64	51
chr12	11301456	11306838	+	64	52
