chr12	9761009	9770821	+	489	402
chrY	2741328	2751625	+	489	414
GL000219.1	12248	104448	+	489	427
chr5	151169469	151173550	+	488	422
chr10	73358961	73374328	+	488	407
chr17	28750996	28755863	+	488	386
chr3	138636101	138648304	+	487	400
chr5	57166230	57172285	-	487	363
chr7	44946364	44958905	-	487	396
chr14	31210011	31225774	-	487	183
chr1	143726018	143729406	-	486	400
chr14	75177424	75193759	+	486	391
chrY	553825	592664	+	486	457
chr2	97744356	97755258	+	485	396
chr5	132403116	132410633	-	485	416
chr6	50912549	50912705	-	485	442
chr1	27656464	27660128	-	484	365
chr8	30083499	30094320	-	484	405
chr14	74998330	75002707	-	484	373
chr17	15688903	15694958	-	484	377
chr16	47701576	47711503	+	483	360
chr20	63628837	63639610	+	483	367
chr1	204583285	204599331	-	482	402
chr2	96147192	96148604	-	481	385
chr3	129070372	129087498	-	480	376
chr12	9845171	9852128	-	480	332
chr12	122148014	122166530	-	480	351
chrY	14941017	14941316	-	480	434
chr13	40680307	40716976	-	479	306
chr20	3050509	3068465	+	479	395
chrY	986805	988268	+	479	436
chr9	70363873	70381909	+	478	333
chr18	37814621	37814724	-	478	448
chr1	178589541	178614080	+	477	249
chr2	202312141	202335054	+	477	323
chr20	49188758	49219326	-	477	355
chr12	55738268	55743105	-	476	293
chr16	69086568	69102298	-	476	374
chr1	12209320	12215710	+	475	359
chr16	29719473	29735771	-	475	346
chr2	30169389	30174778	-	474	351
chr7	75090806	75092395	-	474	418
chr9	129410725	129413464	-	474	418
chr11	117962456	117986287	-	474	374
chr17	390996	404066	-	474	350
chr2	197451905	197453341	-	473	422
chr9	91397590	91408742	-	473	316
chr22	39522757	39528728	-	473	399
chr12	110583383	110599688	+	472	365
chr16	28323859	28342386	+	471	389
chr2	28417551	28425608	-	469	326
chr5	140624209	140631724	-	469	312
chr2	97264739	97272807	-	467	434
chr11	108150468	108155188	-	467	413
chr3	52299307	52302562	+	466	396
chr10	79649570	79654093	+	465	393
chr20	35607909	35615828	-	465	383
chr8	102818027	102825943	-	464	377
chr11	86280220	86292034	+	464	388
chr7	66165015	66204044	+	463	360
chr12	124713312	124718452	+	462	231
chr17	41692743	41705246	-	462	356
chr21	33378785	33384115	-	462	287
chrX	153983591	154010418	-	462	341
chr7	64501993	64519859	-	461	352
chr14	24243103	24248803	+	461	401
chr20	3086846	3093894	-	461	368
chr22	22759549	22767982	+	461	339
chr1	12512074	12525476	+	460	351
chr2	157382351	157403221	+	460	410
chr4	83248331	83261433	-	460	355
chr9	63692273	63701926	-	460	417
chr17	80971937	80978369	+	460	330
chr3	185054060	185066238	+	459	317
chr1	19329445	19338773	-	458	411
chr22	36272069	36281114	+	458	382
chr4	129160364	129160769	-	457	431
chr13	108234259	108251064	+	457	345
chr1	200874208	200875038	+	456	246
chr8	100914486	100916515	-	456	405
chrX	81298556	81334817	+	456	376
chr17	38842110	38847830	-	455	345
chr2	197478892	197486570	-	454	368
chr2	206162934	206167598	+	454	350
chr7	158830258	158836548	+	454	394
chr12	56646250	56662859	+	454	399
chr16	28071050	28088832	-	454	366
chr3	141926549	141932484	+	452	335
chr1	36180855	36202235	+	451	374
chr5	172011075	172030314	-	451	287
chr6	33025760	33030596	-	450	327
chr8	143905309	143914076	-	450	363
chr7	125562151	125702375	-	449	435
chr16	3257018	3263738	-	449	287
chr1	231355039	231361022	+	448	380
chr9	63676463	63679022	+	448	413
chr14	69715167	69726860	+	448	354
chrX	24078870	24115115	+	448	353
chr3	132368346	132372133	+	447	344
chr5	81395654	81408050	-	447	341
chr7	142802750	142809083	+	447	395
chr12	123437185	123454489	+	447	306
chr4	75637425	75641472	+	446	355
chr16	1969090	1971654	-	446	311
chr16	68597081	68629384	+	446	280
chr20	63628837	63639691	-	446	360
chr4	82416981	82422488	-	445	339
chr9	112360305	112379185	-	445	329
chr17	76781469	76798981	+	445	381
chr20	50192706	50199010	+	445	341
chr2	97638698	97645836	-	444	361
chr21	46572768	46576028	+	444	338
chr2	172608679	172621522	+	443	386
chr10	110496686	110497745	-	443	391
chr14	91259107	91262798	+	443	360
chrX	74614683	74636235	+	443	361
chr1	149869646	149884458	-	442	291
chrX	56603003	56618115	+	442	325
chr5	91358991	91368559	+	441	296
chr5	131797043	131804522	+	441	348
chr11	65517563	65524927	-	441	307
chr19	14370196	14374851	+	441	336
chr19	17848087	17855529	+	441	328
chr6	149492775	149504314	+	439	360
chr7	44770113	44779907	+	439	351
chr7	149183045	149195533	+	439	375
chr13	48221665	48232494	-	439	311
chr19	10599056	10602449	-	439	326
chr22	28789349	28794492	-	438	359
chr1	108077298	108107530	+	437	284
chr3	41978245	42012292	-	437	311
chr4	1685304	1692680	-	437	313
chr13	48649805	48653545	-	437	307
chr20	49102196	49113301	+	437	337
chr1	52678300	52684298	-	436	378
chr9	33285097	33290382	-	436	385
chr11	35232423	35237918	+	436	352
chr19	13848068	13861935	-	436	343
chr12	54548252	54549575	+	435	382
chr14	91259012	91264308	-	435	370
chrX	101628740	101640112	+	435	355
chr5	14621317	14627954	+	434	325
chr7	102356654	102361742	+	434	404
chr14	106849666	106851798	-	434	312
chr15	30881897	30882229	-	434	405
chr18	51085578	51092239	+	434	325
chr1	114378344	114392775	-	433	279
chr1	150541192	150548493	-	433	313
chr3	197033111	197042546	-	433	358
chr6	33458435	33539681	+	433	367
chr9	125367277	125397638	+	433	341
chr4	38701547	38717276	+	432	345
chr6	33056656	33064565	-	432	258
chr9	129886023	129887043	+	432	372
chr11	1263979	1274137	-	432	367
GL000009.2	83233	125430	-	432	400
chr14	69773905	69775356	+	431	379
chr17	78646189	78647418	+	431	295
chr3	13308729	13313965	-	430	350
chr7	155781515	155792092	+	430	357
chr19	49626719	49635265	-	430	379
chr22	11630094	11630489	+	430	400
chr12	49764957	49775855	+	429	342
chr16	21658408	21663938	-	429	183
chr3	56692710	56717926	+	428	302
chr5	150701314	150706787	-	428	363
chr16	66705443	66720254	-	428	345
chr7	152676254	152685190	+	427	373
chr8	21895289	21908861	-	427	353
chr11	62622324	62624641	+	427	375
chr4	141428007	141437100	+	426	312
chr5	139331702	139341553	+	426	378
chr7	149524457	149547104	-	426	351
chr22	41423307	41433479	+	426	385
chr5	179610462	179614163	+	425	372
chr21	15880413	15887680	-	425	374
chr1	179078529	179081362	-	424	286
chr1	225971661	225982475	-	424	323
chr6	30597307	30600397	+	424	368
chr19	42081913	42086108	-	424	351
chr1	37484379	37489970	+	423	328
chr7	75149827	75156306	-	423	295
chr10	62096949	62112171	+	423	314
chr17	81872442	81878421	-	423	338
chr1	209267627	209267735	-	422	401
chr11	2283948	2295255	-	422	346
chr2	200845470	200852543	+	421	371
chr3	196832864	196844454	+	421	356
chr8	41912003	41922262	-	421	281
chr10	87039342	87050050	-	421	309
chr17	77500607	77516019	+	421	346
chr2	218405969	218418863	+	420	350
chr11	128813276	128834355	+	420	363
chr11	88251296	88265000	-	419	283
chr2	23730029	23733408	+	418	389
chr9	80386036	80422579	+	418	214
chr16	88794178	88803636	-	418	326
chr22	37459156	37468637	-	418	373
chrY	1768801	1807582	+	418	335
chr8	38383583	38385924	-	417	376
chr12	53431990	53440667	+	417	392
chr2	185923847	185942420	-	416	293
chr2	234291039	234298369	+	416	268
chr17	82294918	82313213	+	416	369
chr1	52090778	52100134	+	415	319
chr11	39970610	40050902	-	415	126
chr17	8125652	8140452	+	415	331
chr2	231717376	231720376	+	414	254
chr3	108004034	108029969	-	414	358
chr3	150534559	150541952	-	414	372
chrX	48562614	48567563	+	414	309
chrX	89447239	89468357	+	414	367
chr3	37367085	37380670	+	413	359
chr6	144146708	144149969	-	413	300
chr7	36842017	36852896	-	413	315
chr11	65921563	65937820	+	413	283
chr14	73124083	73136244	+	413	329
chr17	1685203	1702189	+	413	375
chr11	128454217	128458741	-	412	357
chr19	3210130	3224306	+	412	320
chr10	91914072	91923701	-	411	304
chr2	196821889	196823552	+	410	394
chr3	185938151	185952934	+	410	331
chrX	49101632	49112993	+	410	329
chr3	94505528	94506585	-	409	381
chr19	44993764	45001452	-	408	342
chrX	154344244	154348508	-	408	343
chr18	7314445	7316306	+	407	388
chr19	40286194	40319534	-	407	314
chr19	45478983	45485266	-	407	277
chr1	107505492	107518181	+	406	388
chr6	32916042	32934516	-	406	295
chr6	122439870	122442994	+	406	361
chr9	22597544	22597694	-	406	376
chr2	156320932	156324427	-	405	342
chr7	73672375	73680915	-	405	300
chr10	111033574	111050269	+	405	283
chr10	133445088	133453257	+	405	292
chr13	40921953	40931200	-	405	352
chr14	22502076	22525101	-	405	338
chr14	68827701	68861116	-	405	255
chrX	56369987	56399525	-	405	344
chr1	30726849	30731625	-	404	356
chr2	65272047	65287365	+	404	320
chr2	130392018	130400931	+	404	137
chr6	43224856	43225617	-	403	364
chr14	22527240	22528415	-	403	363
KI270711.1	4507	15397	-	403	359
chr10	96751077	96817308	+	402	200
chr1	22101449	22113743	+	401	351
chr10	68527603	68536312	+	401	339
chr14	49635246	49643535	+	401	336
chr5	66082804	66085397	-	399	356
chr5	172031799	172042053	-	399	342
chr12	98550918	98590155	+	399	286
chr16	31383565	31390720	+	399	215
chr19	47005579	47012716	-	399	319
chr20	37959172	37976504	-	399	238
chr5	43283442	43287461	-	398	280
chr8	101207094	101213992	+	398	325
chr11	315300	318319	+	398	329
chr17	1562865	1568890	+	398	276
chr19	14376161	14380344	+	398	287
chr17	18210399	18217720	-	397	301
chr1	52090801	52121866	-	396	290
chr10	27545125	27559056	+	396	311
chr17	76513049	76519146	-	396	307
chr2	69451160	69457814	-	395	351
chr2	203765595	203772513	+	395	333
chr5	70082478	70094378	+	395	352
chr6	166957452	166966592	+	395	252
chr10	102094332	102106487	+	394	321
chr17	48061659	48069615	+	394	300
chr1	158983809	158999829	+	393	302
chr11	102387502	102396329	-	393	316
chr17	49192072	49198298	+	393	299
chr1	1375556	1380384	+	392	346
chr3	148983816	148985642	-	392	360
chr10	92669754	92684742	-	392	287
chr15	90896215	90901656	+	392	283
chr1	47316947	47333784	-	390	322
chr5	83582397	83590542	+	390	281
chr12	56193797	56202127	-	390	320
chr6	87702264	87706634	+	389	270
chr7	106909005	106943919	+	389	250
chr10	99756771	99769491	+	389	289
chr11	88215360	88230189	-	389	221
chr16	69086658	69103837	+	389	337
chr19	3163764	3172306	-	389	300
chr1	25209791	25217164	+	388	238
chr1	159909777	159917457	+	388	338
chr19	17821680	17824636	-	388	327
chr16	8656976	8674447	+	387	319
chr16	31011866	31032850	-	386	302
chr16	89257234	89267603	-	386	299
chr19	5578479	5586557	-	386	332
chr1	160828483	160829821	+	385	334
chr7	106075327	106090471	-	385	283
chr10	12252279	12324554	-	384	335
chr14	21189195	21197104	+	384	330
chr17	78650877	78664963	+	384	318
chrX	21894326	21938835	+	384	218
chr16	28837238	28842402	+	383	326
chr2	151773998	151788980	-	382	312
chr22	20070966	20079996	+	382	318
chr1	148037220	148039603	-	381	281
chr3	121950825	121969011	+	381	239
chr11	18528070	18529502	-	381	344
chr15	58576079	58587504	-	381	305
chr19	39428728	39433007	+	381	262
chr1	8852682	8860870	-	380	325
chr9	131241727	131256323	+	380	318
chr4	141517144	141540917	+	379	248
chr7	72845635	72862256	+	379	344
chr19	1095483	1103566	+	379	285
chrX	77798173	77818247	-	379	208
chr2	85310514	85314945	+	378	341
chr10	13302978	13317267	-	378	319
chr12	52619098	52622956	-	378	257
chr15	50419939	50424347	-	378	334
chr16	75623555	75627415	-	377	287
chr21	36294277	36309549	+	377	325
chr2	69437792	69445882	-	376	313
chr5	150413006	150418530	+	376	296
chr7	73285638	73293496	-	376	362
chr10	92031441	92043925	+	376	293
chr1	27308947	27311142	-	375	344
chr1	39006160	39016045	+	375	314
chr3	49672025	49673966	-	375	320
chr13	40921893	40930861	+	375	328
chr19	13845136	13846488	-	375	339
chrY	8285662	8285813	-	375	360
chr3	49429510	49468618	-	374	335
chr10	90725433	90725836	+	374	345
chr17	43318133	43322863	-	374	316
chr19	17220275	17225952	+	374	301
chr2	74111790	74119355	+	373	282
chr9	126891195	126910274	-	373	352
chr16	29848069	29858314	+	373	319
chr17	45588709	45592304	+	373	331
chr4	168318884	168321980	+	372	264
chr2	96243578	96248037	-	371	328
chr2	186512214	186533376	+	371	313
chr10	38452355	38452770	+	371	349
chr17	65001797	65009265	-	370	339
chr2	234473835	234493037	-	369	302
chr4	19077831	19090197	-	369	353
chr9	134086500	134128142	-	369	314
chr1	193279687	193285113	-	368	337
chr6	27114571	27122587	-	368	199
chr7	158723981	158730986	-	368	306
chr10	43430137	43436818	-	367	322
chr19	10119969	10133315	+	367	298
chr3	32508952	32525869	-	366	289
chr20	35621789	35625369	+	366	271
chr1	193265221	193267467	-	365	340
chr7	5514116	5526343	+	365	293
chr7	75074246	75084880	+	365	321
chr12	31847371	31866481	-	365	233
chr2	193540477	193707599	+	364	104
chr9	6507096	6520610	+	364	326
chr10	97344193	97356249	-	364	256
chr14	103503998	103510252	+	364	313
chr15	22297099	22307937	+	364	221
chr15	74048177	74054627	+	364	302
chr16	28092273	28097346	-	364	333
chr16	70373993	70375976	-	364	306
chr1	175937366	175944771	-	363	306
chr2	193903533	193982724	+	363	350
chr3	46906869	46916633	-	363	317
chr6	144853049	144862181	+	363	292
chr7	5084284	5095633	+	363	331
chr8	144811624	144819930	+	363	262
chr15	75455875	75463177	+	363	286
chr17	64020776	64039038	-	363	265
chr19	18285939	18292648	+	363	301
chr19	18285983	18292636	-	363	306
chr19	49626445	49635240	+	363	327
chr22	37213038	37224347	-	363	288
chr6	159662679	159669014	+	362	260
chr6	38154806	38162161	+	361	320
chr1	174023649	174065245	+	360	294
chr2	195063459	195180430	-	360	199
chr15	100550272	100553423	-	360	321
chr17	58735816	58746062	-	360	331
chr21	42925674	42942680	+	360	294
chr3	170861073	170864873	-	359	298
chr3	192954837	192957798	-	359	221
chr6	30486606	30486954	+	359	344
chr12	66343696	66347426	+	359	333
chr8	70101672	70109618	-	358	318
chr19	40285719	40287877	+	358	282
chr20	34124135	34131660	+	358	300
chr2	87825942	87832205	+	357	283
chr3	101566462	101573536	+	357	298
chr22	49983976	49991704	+	357	234
chr1	155885595	155897807	-	356	268
chr2	9579636	9583944	-	356	273
chr3	56721673	56727133	+	356	315
chr6	151394183	151398444	-	356	327
chr1	154938163	154939730	+	355	285
chr16	30343714	30350473	+	355	260
KI270744.1	72172	159947	+	355	217
chr2	195337181	195393547	-	354	189
chr7	1138793	1151447	-	354	264
chrX	118450480	118467185	+	354	270
chr2	26138436	26140162	+	353	318
chr12	67674079	67688918	+	353	266
chr20	49097261	49113262	-	353	313
chrX	71112237	71118150	+	353	286
chr1	208848155	208947651	+	352	338
chr3	197029937	197038168	+	352	322
chr7	157417650	157418140	+	352	336
chr9	36305324	36324919	+	352	292
chr10	110512038	110525179	+	352	290
chr16	27364814	27372535	+	352	313
chr19	4637059	4639267	-	352	287
chr7	38176920	38178022	-	351	295
chr10	73415428	73423369	-	351	295
chr16	2531436	2537713	+	351	293
chrX	79418495	79438147	+	351	264
chrX	118700187	118715219	-	351	300
chr5	134060856	134066374	-	350	220
chr19	1021332	1025623	+	350	246
chr21	42823202	42831020	-	350	307
chrX	44741991	44742084	+	350	340
chr1	156457025	156463724	+	349	297
chr2	64088768	64091978	+	349	291
chr15	78911599	78921045	-	349	295
chr16	35802118	35802635	-	349	326
chr20	36971874	36996346	-	349	290
chr22	21630074	21632090	+	349	299
chr8	118111852	118116090	+	348	309
chr16	21354085	21368761	+	348	287
chr16	28990835	29032793	+	347	270
chr20	36952189	36991165	+	347	308
chr21	44002374	44012267	-	347	295
chr6	262477	285333	-	346	235
chr14	49623492	49625171	+	346	308
chr20	50877218	50883959	+	346	304
chrX	79217337	79220509	-	346	303
chr2	174536611	174544037	+	345	283
chr3	196433037	196461016	+	345	272
chr12	66186380	66188935	-	345	244
chr19	2062715	2070866	+	345	292
chr22	22273174	22283826	-	345	285
chrY	2932528	2935267	-	345	288
chr1	10387150	10395249	+	344	250
chr3	101641900	101648872	-	344	267
chr9	80668695	80672332	-	344	215
chr10	17130104	17136089	+	344	303
chr14	105856235	105864576	-	344	244
chrX	20118353	20124364	-	343	275
chr16	18744218	18777837	-	342	241
chr20	35147651	35171687	-	342	260
chr6	32754428	32756044	-	341	233
chr8	56049671	56049989	-	341	325
chr10	28513648	28519868	-	341	262
KI270752.1	115	25222	+	341	339
chr5	80887791	80915385	+	340	247
chr8	139719581	139727424	-	340	257
chr8	144118341	144135611	+	340	226
chr17	81009520	81017932	+	340	274
chr1	204566992	204572986	-	339	287
chr7	44949227	44958662	+	339	296
chr7	66622662	66628860	-	339	299
chr8	56064827	56066947	+	339	272
chr13	20773963	20777141	+	339	277
chr19	49499710	49502395	-	339	280
chr1	2221391	2227315	-	338	290
chr1	35857901	35869118	+	338	243
chr1	90888682	90892972	-	338	298
chr4	83284921	83291791	+	338	296
chr13	74134922	74222414	+	338	269
chr15	90511648	90528702	+	338	182
chrX	23939873	23983643	+	338	276
chrX	100997863	101008533	+	338	291
chr8	21890047	21905401	+	337	278
chr1	21783634	21785390	+	336	267
chr1	156140279	156146172	-	336	200
chr8	21822078	21887567	-	336	234
chr12	25387554	25391147	+	336	282
chr19	17394342	17402492	+	336	273
chr11	61377976	61389685	+	335	256
chr12	47307540	47313094	+	335	194
chr12	62417558	62427087	+	335	239
chr12	121643297	121648643	-	335	272
chr17	28751185	28755935	-	335	290
chr1	146409772	146414297	+	334	193
chr1	234980864	235044495	+	334	261
chrX	154494021	154505558	-	334	260
chr1	156456990	156463726	-	333	294
chr2	9579662	9583280	+	333	251
chr14	49897092	49919780	+	333	262
chr22	20071067	20079797	-	333	272
chrX	73692495	73708363	+	333	229
chr6	31818012	31820957	+	332	166
chr7	17972285	17980662	+	332	312
chr11	47450291	47464193	+	332	288
chrX	81345634	81357862	+	332	276
chr2	197475535	197486362	+	330	294
chr7	99466465	99472803	-	330	234
chr11	64779405	64784832	+	330	293
chr19	2035114	2037255	+	330	274
chr2	170084434	170101856	+	329	255
chr3	141615524	141617469	-	329	275
chr12	56044697	56056027	+	329	268
chr1	144068904	144069406	-	328	299
chr2	157327780	157342418	-	328	293
chr5	54549138	54565642	+	328	237
chr12	48682833	48688309	-	328	255
chr12	120195085	120196588	+	328	269
chr1	93376281	93386307	+	327	257
chrX	122616810	122616917	-	327	313
chr6	111652740	111660310	-	326	276
chr9	71822920	71862036	-	325	253
chr10	119478976	119499810	-	325	281
chr12	9740950	9752463	-	325	205
chr15	74803218	74812145	+	325	277
chr17	49849141	49858108	+	325	277
chr3	75619041	75619418	-	324	283
chr5	142154668	142156084	-	324	291
chr10	72327257	72332795	+	324	259
chr17	7044360	7054293	-	324	238
chr5	32604528	32644558	+	323	282
chr7	6404061	6407827	-	323	261
chr7	44986981	44988568	+	323	271
chr10	12251012	12322374	+	323	262
chr11	65384799	65386462	-	323	280
chr12	55409673	55411719	-	323	304
chr13	109747246	109752693	-	323	287
chr19	34250295	34254536	-	323	272
chr19	43619650	43622059	+	323	274
chr21	33359937	33369217	+	323	284
chr2	30176067	30178426	-	322	224
chr5	131422314	131423818	-	322	297
chr9	72366412	72421615	+	322	285
chr4	82807704	82818057	-	321	261
chr9	34171125	34178948	-	321	261
chr14	103330203	103333541	-	321	290
chr21	19928615	20177088	-	321	262
chr22	41664540	41673753	+	321	259
chrX	71315939	71345788	-	321	277
chr1	182336440	182336522	+	320	309
chr2	69437671	69457792	+	320	279
chr2	100751452	100752293	-	320	22
chr4	145180662	145184889	+	320	270
chr6	149434947	149444071	-	320	233
chr9	36327758	36336281	-	320	275
chr1	228137153	228139927	-	319	255
chr5	37086985	37105689	-	319	260
chr7	45112050	45113916	+	319	266
chr11	67100580	67118979	-	319	187
chr12	107272099	107273501	+	319	296
chr4	68304118	68310359	-	318	256
chr6	107133686	107152071	-	318	216
chr7	76442760	76449945	-	318	296
chr20	31450548	31463695	-	318	311
chr1	182888235	182899703	+	317	241
chr3	9479299	9498341	-	317	264
chr10	18681661	18689724	+	317	237
chr12	12856868	12867566	+	317	293
chr16	29848058	29858132	-	317	275
KI270442.1	384952	390367	+	317	285
chr1	121606088	122229760	+	316	269
chr1	155943094	155946842	-	316	280
chr1	171593516	171600620	+	316	267
