chr3	15374270	15375162	-	115	102
chr5	14616754	14619420	+	115	83
chr5	166382599	166382686	+	115	110
chr6	35256590	35258880	-	115	97
chr6	132440205	132445800	-	115	92
chr15	72739134	72747751	+	115	72
chr19	3164463	3171728	-	115	88
chr6	30486614	30486954	+	114	106
chr6	110899071	110899564	-	114	95
chr8	124284747	124294289	-	114	97
chr11	65574268	65575813	-	114	93
chr14	99160998	99165513	-	114	95
chr21	36294726	36296287	-	114	102
chr1	9634146	9640855	-	113	93
chr1	198757478	198759645	+	113	97
chr1	225775225	225777747	-	113	80
chr3	49354516	49357076	+	113	83
chr7	75504838	75507097	-	113	104
chr8	30089649	30095186	-	113	95
chr9	66270913	66273378	+	113	97
chr4	42093187	42099365	+	112	87
chr5	70823877	70828535	+	112	102
chr5	70848737	70853541	+	112	101
chr5	80358619	80359051	-	112	103
chr5	179781427	179791745	+	112	97
chr7	6102128	6104628	-	112	93
chr15	30440521	30461515	-	112	85
chr22	49975655	49982199	+	112	65
chr1	24473197	24477140	+	111	83
chr3	101559673	101561761	-	111	98
chr4	77861021	77862724	-	111	88
chr7	149183095	149191031	+	111	88
chr7	150174587	150198156	-	111	79
chr11	75251051	75260075	-	111	89
chr11	121636112	121647124	+	111	84
chrY	2659980	2668528	+	111	91
chr1	226618971	226627642	-	110	90
chr3	132368599	132371885	+	110	91
chr5	71026972	71029172	-	110	98
chr5	134060935	134069135	-	110	61
chr6	7083794	7104061	+	110	70
chr10	64826796	64826896	+	110	98
chr10	90725480	90725836	+	110	103
chr12	32001384	32008940	+	110	88
chr12	108617927	108622263	-	110	92
chr12	124911172	124911585	+	110	93
chr17	45495018	45506722	+	110	106
chr19	19619435	19623487	+	110	84
chr19	19689301	19694572	-	110	85
chr2	157346501	157347469	+	109	90
chr2	171774738	171782439	+	109	86
chr13	74127599	74137516	+	109	90
chr14	105856310	105863684	-	109	78
chr2	113859842	113884528	-	108	80
chr2	142868734	142871777	+	108	80
chr3	52300381	52302141	+	108	93
chr6	4001961	4011062	-	108	95
chr6	118436912	118445949	-	108	77
chr16	11798365	11799667	+	108	81
chr22	38216544	38217785	+	108	76
chr3	129311720	129314743	-	107	83
chr6	163410922	163413056	-	107	88
chr7	75487195	75493474	-	107	92
chr8	33513602	33517369	+	107	73
chr10	72295064	72298077	-	107	97
chr10	87461440	87462383	-	107	103
chr11	66678005	66684581	+	107	92
chr11	86282641	86287609	+	107	92
chr17	36050694	36050773	+	107	71
chr19	8263167	8294495	-	107	66
KI270719.1	67883	71247	-	107	98
chr1	46365280	46377624	+	106	86
chr2	200827590	200834479	+	106	79
chr4	2841584	2843606	+	106	84
chr6	26041716	26043273	-	106	74
chr14	69772034	69775397	+	106	91
chr16	29596728	29600342	-	106	79
chr17	19110238	19111999	-	106	96
chr19	48966903	48968112	+	106	87
chr22	36125784	36128829	-	106	68
chr2	96138560	96143167	-	105	90
chr2	96813911	96815627	-	105	88
chr4	151096503	151099219	-	105	83
chr7	25112742	25115158	+	105	88
chr7	45251971	45252109	+	105	98
chr8	80959659	80966842	-	105	75
chr9	127931755	127933834	-	105	83
chr10	22526752	22529954	-	105	80
chr11	65470164	65481969	+	105	84
chr14	87994050	87995170	-	105	65
chr14	102070153	102075029	+	105	59
chr20	33485365	33489889	-	105	86
chr22	41064633	41064921	+	105	101
chr2	23732093	23737042	-	104	89
chr5	131415050	131421676	-	104	90
chr5	151169435	151172928	+	104	91
chr12	11289150	11299838	+	104	78
chr12	111905966	111911976	+	104	82
chr17	39896023	39904310	-	104	79
chr19	18290444	18297244	+	104	93
chr2	26141296	26147495	+	103	82
chr2	218406175	218415499	+	103	85
chr9	19373692	19375434	-	103	89
chr9	129410714	129413746	-	103	90
chr10	69044459	69048812	-	103	83
chr12	31800928	31801990	+	103	73
chr13	108240728	108251104	+	103	81
chr18	58660526	58669249	+	103	79
chr19	49492652	49495753	+	103	92
chr21	8988480	8988749	-	103	93
chr22	49890332	49899785	+	103	92
chr1	27608577	27612042	-	102	86
chr5	70515127	70515994	-	102	95
chr7	73672811	73680913	-	102	77
chr11	41933245	41974332	-	102	90
chr11	108150788	108154221	+	102	90
chr16	29601368	29602276	-	102	80
chr17	8216412	8220601	-	102	85
chr17	16616182	16616448	+	102	95
chr18	47986109	47986549	+	102	28
chr19	55618007	55620344	+	102	86
chr22	22287305	22289574	-	102	89
chr3	13306752	13316095	-	101	82
chr5	73509381	73510483	+	101	94
chr6	73452332	73459048	+	101	69
chr8	30088797	30094905	+	101	60
chr9	65654828	65664186	+	101	71
chr12	66003354	66003773	-	101	89
chr13	56064899	56065146	+	101	92
chr14	66012403	66012684	-	101	93
chr16	586046	588931	-	101	82
chr16	21922612	21932534	-	101	90
chr16	29748740	29750479	+	101	76
chr19	35208791	35213988	-	101	83
chr22	41429447	41433368	-	101	75
chr1	107504378	107505647	+	100	97
chr2	18723396	18734204	+	100	69
chr2	25360779	25363379	+	100	90
chr2	159315314	159318922	-	100	85
chr3	113634171	113640755	+	100	76
chr5	50357123	50384377	+	100	78
chr7	128654722	128655813	+	100	92
chr9	41436621	41441795	+	100	84
chr9	72365273	72366664	+	100	89
chr14	99284630	99287307	-	100	73
chr16	46651813	46656124	-	100	87
chr19	35267964	35268905	-	100	93
chr21	42822566	42831029	-	100	78
chrX	15855422	15858043	+	100	82
chr1	25575009	25576496	+	99	80
chr3	22697631	22697727	+	99	93
chr6	36491175	36493576	-	99	86
chr11	130870798	130875203	-	99	85
chr13	48196415	48232032	-	99	70
chr15	80138931	80147287	+	99	73
chr1	11060246	11066053	+	98	71
chr1	203312333	203316666	-	98	79
chr3	113638134	113648266	-	98	75
chr5	143272341	143276248	-	98	77
chr6	32900918	32903758	+	98	88
chr6	107824484	107827068	+	98	60
chr7	6404559	6409049	-	98	86
chr9	19373637	19375367	+	98	92
chr9	34174839	34178906	-	98	85
chr10	14500777	14505668	-	98	75
chr11	64759976	64763702	-	98	86
chr12	8528153	8531833	+	98	76
chr14	22495182	22496529	+	98	75
chr14	32267253	32271792	-	98	90
chr14	106850066	106850873	-	98	72
chr19	42082511	42086106	-	98	74
chrX	54567325	54570716	+	98	84
chr2	156342349	156345061	+	97	86
chr3	101701016	101703838	+	97	76
chr4	41961341	41967300	+	97	84
chr5	71166665	71168637	-	97	91
chr5	134082992	134095509	+	97	74
chr6	33027604	33030268	-	97	76
chr6	37029922	37043663	-	97	80
chr8	125373585	125385333	+	97	67
chr9	92670393	92675770	+	97	82
chr11	128426356	128446977	+	97	77
chr12	8021225	8028112	-	97	76
chr16	30632426	30635825	+	97	81
chr19	8514222	8520702	+	97	85
chrX	145095447	145095684	+	97	92
chrY	2741398	2746311	+	97	89
chr2	61752844	61767359	+	96	78
chr2	165847482	165853788	-	96	74
chr2	171752495	171755536	+	96	84
chr5	139334357	139338903	-	96	82
chr7	64501997	64516530	-	96	69
chr7	142781443	142791474	+	96	76
chr12	12722387	12725864	+	96	81
chr17	32413639	32421776	-	96	66
chr17	59846302	59849246	-	96	77
chr19	14611174	14618846	+	96	82
chrX	79380401	79386208	+	96	74
chrX	118697764	118702526	-	96	87
chr5	50393342	50396146	-	95	82
chr5	71183791	71184695	-	95	84
chr6	31262803	31268741	-	95	87
chr6	141756891	141919587	-	95	50
chr7	105601176	105605064	-	95	80
chr9	83958992	83968052	-	95	83
chr10	104267481	104268603	-	95	84
chr11	65507154	65514398	-	95	76
chr11	128456082	128458710	-	95	78
chr12	120288176	120293795	+	95	82
chr15	30881903	30882097	-	95	87
chr20	29299455	29299665	-	95	83
chrX	41082964	41085424	-	95	78
KI270719.1	85989	88176	-	95	82
chr1	145149673	145154765	-	94	85
chr1	150579790	150590369	+	94	79
chr1	173387516	173392811	-	94	71
chr1	209267635	209267737	-	94	88
chr2	42807073	42815023	+	94	68
chr2	231716466	231720243	+	94	52
chr3	14672696	14675025	+	94	76
chr3	152173405	152205420	-	94	76
chr4	82415439	82422511	-	94	67
chr5	50172072	50293782	-	94	60
chr6	32992547	32997766	-	94	62
chr7	65078804	65081049	-	94	81
chr8	38383725	38386196	-	94	80
chr11	1264180	1269903	-	94	80
chr12	6734969	6742811	+	94	82
chr12	121642739	121645964	+	94	83
chr14	93171109	93181944	-	94	72
chr16	70212117	70219557	-	94	87
chr17	5493780	5493895	-	94	72
chr18	11642024	11642899	+	94	86
chr19	49325304	49331431	-	94	81
chr21	28712400	28718904	-	94	68
chr1	35423941	35431789	-	93	73
chr2	138587873	138588245	-	93	82
chr3	177016543	177018670	-	93	75
chr3	197035200	197041965	-	93	79
chr4	39783815	39793209	+	93	67
chr6	27832238	27837756	-	93	77
chr7	100277519	100287129	-	93	78
chr7	149056470	149061026	-	93	86
chr8	47738328	47751641	+	93	64
chr10	72317728	72319579	-	93	72
chr14	22527909	22528507	-	93	80
chr16	21389453	21398697	+	93	81
chr21	46571455	46576003	+	93	75
chr22	11630169	11630489	+	93	88
chrX	101628582	101633064	+	93	74
chr1	143787089	143789090	+	92	83
chr2	48379307	48384836	+	92	74
chr3	128829529	128834856	+	92	72
chr5	70134945	70135555	-	92	86
chr7	44575068	44577832	-	92	78
chr7	135172517	135176652	+	92	78
chr11	18408628	18411617	+	92	69
chr14	21189232	21198774	+	92	86
chr16	23457635	23463311	-	92	83
chr21	32541753	32549593	-	92	79
chr6	108558289	108559813	-	91	71
chr7	2454564	2459631	-	91	72
chr9	66284515	66285800	+	91	77
chr10	6267524	6270773	+	91	69
chr11	18527129	18529009	-	91	81
chr11	65889133	65890474	-	91	80
chr11	88273519	88275469	+	91	75
chr12	89552454	89558197	+	91	68
chr18	46267416	46271922	+	91	82
chr19	48923403	48930426	+	91	73
chr1	19334189	19337932	-	90	78
chr2	100589925	100590326	-	90	81
chr4	109540956	109547262	+	90	81
chr6	26153090	26157891	-	90	77
chr6	151396010	151401443	-	90	77
chr10	38452568	38452758	+	90	78
chr10	73365771	73374981	+	90	77
chr11	6688573	6698898	-	90	76
chr17	64975809	64977564	+	90	75
chr17	68209049	68225257	-	90	67
chr17	75856583	75860853	+	90	61
chr20	50192678	50198697	+	90	72
chr20	62066023	62066820	+	90	80
chr1	38710958	38711275	+	89	83
chr1	244829433	244834357	-	89	75
chr2	38741247	38743173	+	89	72
chr3	20154412	20160538	+	89	78
chr3	143177906	143179226	+	89	83
chr4	141466076	141470095	+	89	70
chr6	26024651	26026803	-	89	74
chr6	26321513	26321794	-	89	83
chr6	95556684	95574519	-	89	76
chr14	95503676	95506069	-	89	69
chr16	14090	14347	-	89	87
chr19	4622547	4639184	-	89	70
chr1	145216076	145216962	-	88	83
chr1	149383274	149385888	-	88	77
chr2	43211139	43217284	+	88	71
chr2	112121689	112136005	+	88	62
chr3	49023511	49024113	-	88	79
chr3	112453159	112463447	-	88	66
chr6	36687465	36689163	+	88	63
chr7	134074725	134100250	+	88	67
chr8	38217962	38221906	+	88	76
chr10	22246206	22251660	-	88	65
chr13	74260071	74267665	+	88	66
chr14	39142015	39147795	-	88	70
chr17	47441324	47450567	-	88	74
chr17	68181164	68187399	-	88	72
chrX	19528953	19533622	-	88	66
chrX	154381883	154389831	-	88	80
chr1	39040991	39044562	+	87	65
chr2	231448987	231451859	-	87	70
chr3	50655425	50656070	+	87	73
chr3	129355661	129377480	-	87	77
chr3	196638400	196639132	-	87	79
chr4	26764594	26771922	+	87	68
chr5	132403722	132410510	-	87	76
chr6	4013805	4018592	-	87	77
chr6	149495222	149500702	+	87	73
chr7	108574918	108579078	+	87	75
chr10	87038876	87046415	-	87	66
chr13	48650007	48653547	-	87	66
chr22	30266869	30273677	+	87	74
chrX	56353540	56408549	-	87	75
chrY	21227736	21238197	-	87	21
chr1	36465027	36466037	-	86	77
chr1	204586295	204598734	-	86	69
chr2	203739386	203747796	+	86	79
chr5	148830779	148843141	+	86	67
chr7	105602130	105604220	+	86	67
chr10	87435665	87443405	+	86	78
chr11	85657289	85659694	-	86	81
chr11	123041077	123045745	+	86	61
chr14	21853418	21858964	+	86	67
chr14	34546347	34556151	-	86	83
chr14	99102271	99110067	-	86	66
chr16	31453734	31456502	+	86	76
chrY	2596126	2608836	-	86	71
chr1	90888929	90892990	-	85	76
chr1	100981962	100986331	+	85	70
chr3	31642258	31647260	-	85	71
chr3	42007073	42013723	-	85	72
chr5	150413108	150416693	+	85	62
chr5	172805270	172808903	-	85	74
chr6	361785	366292	+	85	67
chr16	70206058	70208995	+	85	82
chr17	41692806	41702607	-	85	67
chr17	49193088	49193601	+	85	67
chr22	40337950	40346081	+	85	65
chrX	12977227	12980265	+	85	65
chrX	30557702	30558806	-	85	75
chrX	79407006	79438001	+	85	59
chr1	42718982	42726067	+	84	57
chr1	114511285	114513919	+	84	73
chr2	38543361	38550666	-	84	61
chr2	193903532	193908673	+	84	83
chr5	151270615	151272765	+	84	74
chr7	2461848	2467267	+	84	66
chr7	142716879	142719195	+	84	34
chr12	50749968	50755985	+	84	62
chr16	3260894	3263714	-	84	52
chr16	70373392	70375969	-	84	73
chr17	81505794	81509873	-	84	57
chr19	4559976	4574622	-	84	64
chr21	33497698	33503753	-	84	68
chrX	54571350	54571952	-	84	78
chr1	8904675	8910362	-	83	44
chr1	149880443	149881089	+	83	71
chr1	161397790	161399377	-	83	68
chr2	99526603	99544476	-	83	59
chr2	131419988	131421822	-	83	73
chr2	186018594	186025130	-	83	67
chr4	141382570	141391449	+	83	66
chr5	69062337	69062620	-	83	65
chr6	29929280	29929944	+	83	78
chr9	63881740	63887901	+	83	74
chr9	97922616	97924734	+	83	72
chr10	43418360	43420529	-	83	60
chr16	233875	234516	-	83	75
chr17	74607256	74609860	-	83	66
chr17	81861195	81867459	-	83	72
chrX	80930869	80931036	+	83	75
chr1	89256192	89258819	-	82	73
chr4	129160434	129160746	-	82	76
chr5	66082633	66085292	+	82	69
chr5	131415742	131422911	+	82	75
chr7	99633048	99637942	+	82	74
chr17	76781917	76789949	+	82	69
chr19	47322277	47323750	+	82	50
chr22	20070999	20079860	+	82	65
chrX	80810025	80821569	+	82	53
chr1	19298731	19303370	-	81	64
chr1	149380126	149382364	+	81	74
chr1	182336341	182337724	+	81	76
chr1	231355040	231363401	+	81	66
chr1	232572907	232629960	-	81	61
chr2	96147403	96148576	-	81	65
chr5	69959177	69967927	+	81	73
chr7	5854377	5859416	+	81	70
chr7	102357183	102361753	+	81	79
chr7	129810612	129818247	-	81	58
chr9	63860842	63861817	+	81	73
chr10	26572348	26573250	-	81	74
chr13	22280031	22343585	+	81	60
chr14	105499743	105507212	+	81	50
chr14	105663304	105663581	-	81	37
chr17	30960026	30964616	+	81	67
chr19	4087269	4090263	-	81	72
chrX	65178249	65184049	+	81	67
chr1	27396241	27399678	-	80	67
chr1	148683351	148686682	+	80	71
chr1	223846324	223847431	+	80	67
chr1	244825524	244835610	+	80	67
chr2	43202367	43206066	-	80	55
chr2	197448590	197453112	-	80	70
chr4	118554854	118556002	+	80	71
chr4	139177341	139179508	+	80	66
chr5	42993287	42995016	+	80	64
chr5	69594904	69597271	+	80	72
chr5	71093996	71097038	-	80	69
chr5	138460597	138464976	-	80	72
chr6	26143370	26150062	+	80	49
chr7	102679384	102680041	-	80	70
chr9	108046766	108052102	+	80	65
chr10	32005514	32008812	+	80	67
chr10	87450195	87452388	+	80	76
chr10	92682411	92689010	-	80	72
chr11	62025914	62035857	+	80	69
chr11	86715196	86715361	+	80	78
chr13	74122563	74125097	+	80	73
chr14	22526529	22534307	+	80	70
chr16	21927300	21930837	+	80	74
chr16	47706183	47711460	+	80	65
chr19	14373446	14377299	+	80	62
chr22	41085674	41092499	-	80	67
chrY	1013280	1164042	+	80	77
chrY	13241646	13248378	-	80	75
chr5	35879795	35881579	+	79	70
chr5	71216319	71216943	+	79	66
chr5	91361928	91368579	+	79	59
chr5	131405494	131409507	-	79	69
chr7	44953265	44958564	-	79	64
chr7	67268592	67277442	+	79	72
chr9	107636920	107639064	-	79	66
chr11	68005280	68007009	+	79	66
chr16	29731817	29742369	-	79	68
chr20	2457440	2461222	-	79	66
chrX	23786242	23791901	+	79	60
GL000221.1	3899	79947	-	79	69
chr1	84241886	84244859	+	78	73
chr1	121606178	122229812	+	78	71
chr2	69451237	69457013	-	78	72
chr2	96243974	96248170	-	78	68
chr2	200846172	200852109	+	78	66
chr3	57566870	57571279	-	78	71
chr3	195507449	195511246	+	78	55
chr5	172007026	172009940	+	78	68
chr6	110905171	110912843	+	78	48
chr7	5609892	5614468	-	78	62
chr7	76647274	76648970	-	78	74
chr8	12756098	12758223	+	78	66
chr8	21818133	21901026	+	78	56
chr9	96778345	96785921	-	78	63
chr9	137126545	137129258	-	78	66
chr10	46136527	46140657	+	78	70
chr16	31195922	31201384	+	78	63
chr1	40424054	40434469	+	77	63
chr1	150353420	150360108	+	77	67
chr1	160828269	160829683	+	77	66
chr1	161132712	161135280	+	77	66
chr1	178586365	178602326	-	77	56
chr2	127699887	127700674	-	77	67
chr3	14649862	14651686	-	77	70
chr3	153182037	153188847	+	77	60
chr4	38588807	38588949	+	77	68
chr5	131422703	131423661	-	77	71
chr9	6279472	6281437	+	77	74
chr9	33040003	33041756	-	77	70
chr9	96879026	96882805	-	77	66
chr11	1522262	1526897	-	77	70
chr11	35232434	35235391	+	77	69
chr16	28375488	28377286	-	77	72
chr17	48000612	48001040	+	77	71
chr19	1442116	1444345	+	77	62
chr19	10599133	10602417	-	77	62
chr19	54440187	54444603	-	77	70
chr20	35768320	35771275	+	77	68
chr21	8253663	8254589	-	77	76
chrY	764261	948785	-	77	73
chr1	24881580	24889634	-	76	46
chr1	27657231	27660102	-	76	56
chr1	28111420	28114936	+	76	61
chr1	185374712	185377993	+	76	59
chr2	55619292	55623046	+	76	67
chr2	172608771	172619667	+	76	63
chr2	185923553	185942198	-	76	50
chr2	186509411	186517374	+	76	64
chr4	141496925	141502243	+	76	65
chr5	143263613	143271188	-	76	58
chr6	32626178	32627958	-	76	55
chr7	44769888	44775772	+	76	65
chr9	80706722	80711000	+	76	45
chr9	93113320	93119050	-	76	60
chr11	128300524	128398387	-	76	61
chr12	12722391	12725411	-	76	64
chr12	107272094	107273492	+	76	70
chr13	19200278	19201623	-	76	74
chr13	45285043	45299008	+	76	62
chr14	52276741	52281039	+	76	53
chr15	88664465	88674381	+	76	55
chr16	28329896	28339006	+	76	70
chr18	59895931	59899796	-	76	65
chr19	17219898	17225496	+	76	57
chrX	49107042	49107504	+	76	69
chrX	118698762	118705313	+	76	61
chr1	16239739	16242353	-	75	70
chr2	201111002	201116150	-	75	63
chr5	70083024	70088904	+	75	61
chr6	28898108	28901645	-	75	46
chr6	33016726	33018962	-	75	57
chr7	76627983	76629354	+	75	69
chr9	66263779	66269172	-	75	62
chr10	133447253	133450828	+	75	56
chr11	73970380	73974671	-	75	71
chr14	49636059	49639303	-	75	66
chr17	48065584	48069565	+	75	68
chr17	48127820	48133204	+	75	64
chr17	64472205	64477547	-	75	61
chr17	74169869	74170325	-	75	56
chr18	79388917	79391734	+	75	64
chr22	17775027	17777319	-	75	49
chrX	153997476	154010351	-	75	59
chr2	7730946	7734141	+	74	54
chr2	23743441	23746661	-	74	70
chr4	46590638	46724608	-	74	66
chr4	82815120	82818451	-	74	64
chr10	9017228	9019309	-	74	32
chr10	12343334	12349427	-	74	59
chr10	123984488	123991041	-	74	55
chr11	60165941	60170570	-	74	55
chr12	31811713	31825550	-	74	49
chr12	115950791	115952277	-	74	60
chr12	121642798	121648525	-	74	64
chr14	39183362	39188379	+	74	64
chr16	30254806	30256630	+	74	66
chr19	18289080	18294651	-	74	58
chr20	34124120	34130123	+	74	62
chr20	37960061	37968584	-	74	45
chr20	49104693	49112626	+	74	56
chr21	32515402	32519034	-	74	64
chr21	32557659	32561591	-	74	63
chr22	22274828	22283769	-	74	66
chrX	65129208	65135576	+	74	63
chr1	989512	993045	-	73	33
chr2	55514970	55519502	-	73	59
chr2	202322798	202329100	+	73	55
chr3	23748960	23749661	+	73	53
chr3	128817980	128825915	+	73	62
chr4	77819642	77824081	+	73	64
chr5	80405553	80407838	-	73	59
chr6	24720156	24720811	+	73	52
chr7	44886420	44887802	+	73	66
chr7	101639044	101790374	+	73	59
chr8	42140642	42143956	+	73	58
chr8	56049676	56049899	-	73	69
chr8	143549946	143552469	-	73	65
chr9	80303145	80305117	+	73	50
chr9	96790386	96796042	-	73	57
chr9	96812128	96815756	-	73	62
chr9	136929377	136931329	-	73	59
chr10	43433818	43436737	-	73	58
chr10	68474562	68477689	-	73	53
chr10	101755858	101756355	-	73	68
chr12	32010141	32016953	+	73	65
chr13	89093633	89093785	+	73	70
chr14	77094296	77097886	-	73	62
chr17	388537	402532	-	73	61
chr17	7157228	7168865	-	73	53
chr22	26839828	26842174	-	73	62
GL000009.2	54384	124804	-	73	69
KI270442.1	384950	386428	+	73	63
chr1	15811425	15827263	-	72	63
chr1	159055850	159060279	+	72	63
chr1	178652379	178669240	+	72	47
chr2	23730225	23730684	+	72	67
chr2	136329278	136329391	-	72	70
chr2	193310304	193593186	+	72	27
chr3	141874830	141875873	-	72	56
chr4	113440142	113444976	-	72	59
